iTx 	 iRx    ichrec  ifreq 	 emf_real 	 emf_imag
1 	 51 	 1 	 1 	 -1.798579e-14 	 -2.119851e-15
1 	 52 	 1 	 1 	 -1.828985e-14 	 -2.037585e-15
1 	 53 	 1 	 1 	 -1.859390e-14 	 -1.955319e-15
1 	 54 	 1 	 1 	 -1.889795e-14 	 -1.873053e-15
1 	 55 	 1 	 1 	 -1.920805e-14 	 -1.786397e-15
1 	 56 	 1 	 1 	 -1.953729e-14 	 -1.685836e-15
1 	 57 	 1 	 1 	 -1.986652e-14 	 -1.585276e-15
1 	 58 	 1 	 1 	 -2.019575e-14 	 -1.484716e-15
1 	 59 	 1 	 1 	 -2.052499e-14 	 -1.384156e-15
1 	 60 	 1 	 1 	 -2.085747e-14 	 -1.281090e-15
1 	 61 	 1 	 1 	 -2.121376e-14 	 -1.159641e-15
1 	 62 	 1 	 1 	 -2.157005e-14 	 -1.038192e-15
1 	 63 	 1 	 1 	 -2.192634e-14 	 -9.167439e-16
1 	 64 	 1 	 1 	 -2.228264e-14 	 -7.952953e-16
1 	 65 	 1 	 1 	 -2.263893e-14 	 -6.738467e-16
1 	 66 	 1 	 1 	 -2.302430e-14 	 -5.285960e-16
1 	 67 	 1 	 1 	 -2.340967e-14 	 -3.833452e-16
1 	 68 	 1 	 1 	 -2.379504e-14 	 -2.380946e-16
1 	 69 	 1 	 1 	 -2.418041e-14 	 -9.284383e-17
1 	 70 	 1 	 1 	 -2.456577e-14 	 5.240689e-17
1 	 71 	 1 	 1 	 -2.497864e-14 	 2.214834e-16
1 	 72 	 1 	 1 	 -2.539526e-14 	 3.938090e-16
1 	 73 	 1 	 1 	 -2.581188e-14 	 5.661345e-16
1 	 74 	 1 	 1 	 -2.622850e-14 	 7.384601e-16
1 	 75 	 1 	 1 	 -2.664512e-14 	 9.107856e-16
1 	 76 	 1 	 1 	 -2.708728e-14 	 1.106484e-15
1 	 77 	 1 	 1 	 -2.753749e-14 	 1.309562e-15
1 	 78 	 1 	 1 	 -2.798771e-14 	 1.512641e-15
1 	 79 	 1 	 1 	 -2.843793e-14 	 1.715720e-15
1 	 80 	 1 	 1 	 -2.888814e-14 	 1.918799e-15
1 	 81 	 1 	 1 	 -2.936149e-14 	 2.144209e-15
1 	 82 	 1 	 1 	 -2.984784e-14 	 2.382181e-15
1 	 83 	 1 	 1 	 -3.033419e-14 	 2.620152e-15
1 	 84 	 1 	 1 	 -3.082054e-14 	 2.858124e-15
1 	 85 	 1 	 1 	 -3.130689e-14 	 3.096096e-15
1 	 86 	 1 	 1 	 -3.181347e-14 	 3.354638e-15
1 	 87 	 1 	 1 	 -3.233872e-14 	 3.632169e-15
1 	 88 	 1 	 1 	 -3.286397e-14 	 3.909700e-15
1 	 89 	 1 	 1 	 -3.338922e-14 	 4.187230e-15
1 	 90 	 1 	 1 	 -3.391446e-14 	 4.464761e-15
1 	 91 	 1 	 1 	 -3.445647e-14 	 4.760224e-15
1 	 92 	 1 	 1 	 -3.502363e-14 	 5.082586e-15
1 	 93 	 1 	 1 	 -3.559078e-14 	 5.404947e-15
1 	 94 	 1 	 1 	 -3.615794e-14 	 5.727309e-15
1 	 95 	 1 	 1 	 -3.672509e-14 	 6.049670e-15
1 	 96 	 1 	 1 	 -3.730490e-14 	 6.386257e-15
1 	 97 	 1 	 1 	 -3.791725e-14 	 6.759422e-15
1 	 98 	 1 	 1 	 -3.852961e-14 	 7.132587e-15
1 	 99 	 1 	 1 	 -3.914197e-14 	 7.505752e-15
1 	 100 	 1 	 1 	 -3.975432e-14 	 7.878917e-15
1 	 101 	 1 	 1 	 -4.037449e-14 	 8.261297e-15
1 	 102 	 1 	 1 	 -4.103567e-14 	 8.692056e-15
1 	 103 	 1 	 1 	 -4.169686e-14 	 9.122814e-15
1 	 104 	 1 	 1 	 -4.235804e-14 	 9.553573e-15
1 	 105 	 1 	 1 	 -4.301922e-14 	 9.984331e-15
1 	 106 	 1 	 1 	 -4.368252e-14 	 1.041770e-14
1 	 107 	 1 	 1 	 -4.439653e-14 	 1.091381e-14
1 	 108 	 1 	 1 	 -4.511054e-14 	 1.140991e-14
1 	 109 	 1 	 1 	 -4.582455e-14 	 1.190601e-14
1 	 110 	 1 	 1 	 -4.653856e-14 	 1.240211e-14
1 	 111 	 1 	 1 	 -4.725257e-14 	 1.289822e-14
1 	 112 	 1 	 1 	 -4.801926e-14 	 1.346261e-14
1 	 113 	 1 	 1 	 -4.879053e-14 	 1.403295e-14
1 	 114 	 1 	 1 	 -4.956180e-14 	 1.460328e-14
1 	 115 	 1 	 1 	 -5.033307e-14 	 1.517362e-14
1 	 116 	 1 	 1 	 -5.110434e-14 	 1.574395e-14
1 	 117 	 1 	 1 	 -5.192535e-14 	 1.638186e-14
1 	 118 	 1 	 1 	 -5.275879e-14 	 1.703668e-14
1 	 119 	 1 	 1 	 -5.359224e-14 	 1.769149e-14
1 	 120 	 1 	 1 	 -5.442569e-14 	 1.834629e-14
1 	 121 	 1 	 1 	 -5.525913e-14 	 1.900111e-14
1 	 122 	 1 	 1 	 -5.613858e-14 	 1.972143e-14
1 	 123 	 1 	 1 	 -5.703967e-14 	 2.047259e-14
1 	 124 	 1 	 1 	 -5.794075e-14 	 2.122375e-14
1 	 125 	 1 	 1 	 -5.884185e-14 	 2.197490e-14
1 	 126 	 1 	 1 	 -5.974293e-14 	 2.272606e-14
1 	 127 	 1 	 1 	 -6.068531e-14 	 2.353893e-14
1 	 128 	 1 	 1 	 -6.166012e-14 	 2.440027e-14
1 	 129 	 1 	 1 	 -6.263494e-14 	 2.526162e-14
1 	 130 	 1 	 1 	 -6.360976e-14 	 2.612296e-14
1 	 131 	 1 	 1 	 -6.458457e-14 	 2.698431e-14
1 	 132 	 1 	 1 	 -6.559479e-14 	 2.790128e-14
1 	 133 	 1 	 1 	 -6.665008e-14 	 2.888905e-14
1 	 134 	 1 	 1 	 -6.770538e-14 	 2.987682e-14
1 	 135 	 1 	 1 	 -6.876066e-14 	 3.086459e-14
1 	 136 	 1 	 1 	 -6.981596e-14 	 3.185235e-14
1 	 137 	 1 	 1 	 -7.089940e-14 	 3.288671e-14
1 	 138 	 1 	 1 	 -7.204263e-14 	 3.402006e-14
1 	 139 	 1 	 1 	 -7.318588e-14 	 3.515341e-14
1 	 140 	 1 	 1 	 -7.432912e-14 	 3.628676e-14
1 	 141 	 1 	 1 	 -7.547236e-14 	 3.742011e-14
1 	 142 	 1 	 1 	 -7.663484e-14 	 3.858713e-14
1 	 143 	 1 	 1 	 -7.787425e-14 	 3.988881e-14
1 	 144 	 1 	 1 	 -7.911367e-14 	 4.119050e-14
1 	 145 	 1 	 1 	 -8.035309e-14 	 4.249219e-14
1 	 146 	 1 	 1 	 -8.159250e-14 	 4.379388e-14
1 	 147 	 1 	 1 	 -8.284033e-14 	 4.511121e-14
1 	 148 	 1 	 1 	 -8.418491e-14 	 4.660843e-14
1 	 149 	 1 	 1 	 -8.552948e-14 	 4.810565e-14
1 	 150 	 1 	 1 	 -8.687406e-14 	 4.960287e-14
1 	 151 	 1 	 1 	 -8.821863e-14 	 5.110009e-14
1 	 152 	 1 	 1 	 -8.956320e-14 	 5.259731e-14
1 	 153 	 1 	 1 	 -9.101803e-14 	 5.431364e-14
1 	 154 	 1 	 1 	 -9.247745e-14 	 5.603910e-14
1 	 155 	 1 	 1 	 -9.393688e-14 	 5.776455e-14
1 	 156 	 1 	 1 	 -9.539630e-14 	 5.949001e-14
1 	 157 	 1 	 1 	 -9.685572e-14 	 6.121547e-14
1 	 158 	 1 	 1 	 -9.842026e-14 	 6.316589e-14
1 	 159 	 1 	 1 	 -1.000048e-13 	 6.515917e-14
1 	 160 	 1 	 1 	 -1.015894e-13 	 6.715245e-14
1 	 161 	 1 	 1 	 -1.031740e-13 	 6.914572e-14
1 	 162 	 1 	 1 	 -1.047585e-13 	 7.113900e-14
1 	 163 	 1 	 1 	 -1.064409e-13 	 7.335982e-14
1 	 164 	 1 	 1 	 -1.081613e-13 	 7.566913e-14
1 	 165 	 1 	 1 	 -1.098817e-13 	 7.797844e-14
1 	 166 	 1 	 1 	 -1.116021e-13 	 8.028775e-14
1 	 167 	 1 	 1 	 -1.133225e-13 	 8.259706e-14
1 	 168 	 1 	 1 	 -1.151308e-13 	 8.513149e-14
1 	 169 	 1 	 1 	 -1.169978e-13 	 8.781598e-14
1 	 170 	 1 	 1 	 -1.188648e-13 	 9.050048e-14
1 	 171 	 1 	 1 	 -1.207318e-13 	 9.318497e-14
1 	 172 	 1 	 1 	 -1.225988e-13 	 9.586947e-14
1 	 173 	 1 	 1 	 -1.245411e-13 	 9.876916e-14
1 	 174 	 1 	 1 	 -1.265650e-13 	 1.019020e-13
1 	 175 	 1 	 1 	 -1.285888e-13 	 1.050348e-13
1 	 176 	 1 	 1 	 -1.306127e-13 	 1.081676e-13
1 	 177 	 1 	 1 	 -1.326366e-13 	 1.113004e-13
1 	 178 	 1 	 1 	 -1.347203e-13 	 1.146274e-13
1 	 179 	 1 	 1 	 -1.369102e-13 	 1.182997e-13
1 	 180 	 1 	 1 	 -1.391000e-13 	 1.219719e-13
1 	 181 	 1 	 1 	 -1.412899e-13 	 1.256442e-13
1 	 182 	 1 	 1 	 -1.434798e-13 	 1.293165e-13
1 	 183 	 1 	 1 	 -1.457112e-13 	 1.331459e-13
1 	 184 	 1 	 1 	 -1.480738e-13 	 1.374726e-13
1 	 185 	 1 	 1 	 -1.504365e-13 	 1.417992e-13
1 	 186 	 1 	 1 	 -1.527992e-13 	 1.461259e-13
1 	 187 	 1 	 1 	 -1.551618e-13 	 1.504526e-13
1 	 188 	 1 	 1 	 -1.575456e-13 	 1.548754e-13
1 	 189 	 1 	 1 	 -1.600838e-13 	 1.600030e-13
1 	 190 	 1 	 1 	 -1.626220e-13 	 1.651306e-13
1 	 191 	 1 	 1 	 -1.651603e-13 	 1.702583e-13
1 	 192 	 1 	 1 	 -1.676985e-13 	 1.753859e-13
1 	 193 	 1 	 1 	 -1.702368e-13 	 1.805135e-13
1 	 194 	 1 	 1 	 -1.729469e-13 	 1.866319e-13
1 	 195 	 1 	 1 	 -1.756571e-13 	 1.927502e-13
1 	 196 	 1 	 1 	 -1.783673e-13 	 1.988685e-13
1 	 197 	 1 	 1 	 -1.810774e-13 	 2.049868e-13
1 	 198 	 1 	 1 	 -1.837876e-13 	 2.111051e-13
1 	 199 	 1 	 1 	 -1.866367e-13 	 2.183152e-13
1 	 200 	 1 	 1 	 -1.895048e-13 	 2.256741e-13
1 	 201 	 1 	 1 	 -1.923729e-13 	 2.330330e-13
1 	 202 	 1 	 1 	 -1.952410e-13 	 2.403919e-13
1 	 203 	 1 	 1 	 -1.981091e-13 	 2.477508e-13
1 	 204 	 1 	 1 	 -2.010740e-13 	 2.563078e-13
1 	 205 	 1 	 1 	 -2.040694e-13 	 2.652430e-13
1 	 206 	 1 	 1 	 -2.070648e-13 	 2.741783e-13
1 	 207 	 1 	 1 	 -2.100602e-13 	 2.831136e-13
1 	 208 	 1 	 1 	 -2.130556e-13 	 2.920489e-13
1 	 209 	 1 	 1 	 -2.160953e-13 	 3.022882e-13
1 	 210 	 1 	 1 	 -2.191599e-13 	 3.132611e-13
1 	 211 	 1 	 1 	 -2.222246e-13 	 3.242340e-13
1 	 212 	 1 	 1 	 -2.252892e-13 	 3.352070e-13
1 	 213 	 1 	 1 	 -2.283538e-13 	 3.461798e-13
1 	 214 	 1 	 1 	 -2.314000e-13 	 3.585497e-13
1 	 215 	 1 	 1 	 -2.344291e-13 	 3.722090e-13
1 	 216 	 1 	 1 	 -2.374582e-13 	 3.858684e-13
1 	 217 	 1 	 1 	 -2.404874e-13 	 3.995277e-13
1 	 218 	 1 	 1 	 -2.435165e-13 	 4.131870e-13
1 	 219 	 1 	 1 	 -2.464566e-13 	 4.282948e-13
1 	 220 	 1 	 1 	 -2.492633e-13 	 4.455753e-13
1 	 221 	 1 	 1 	 -2.520701e-13 	 4.628558e-13
1 	 222 	 1 	 1 	 -2.548768e-13 	 4.801362e-13
1 	 223 	 1 	 1 	 -2.576835e-13 	 4.974167e-13
1 	 224 	 1 	 1 	 -2.603340e-13 	 5.160969e-13
1 	 225 	 1 	 1 	 -2.625826e-13 	 5.383766e-13
1 	 226 	 1 	 1 	 -2.648313e-13 	 5.606562e-13
1 	 227 	 1 	 1 	 -2.670799e-13 	 5.829359e-13
1 	 228 	 1 	 1 	 -2.693286e-13 	 6.052156e-13
1 	 229 	 1 	 1 	 -2.713901e-13 	 6.286271e-13
1 	 230 	 1 	 1 	 -2.724690e-13 	 6.579809e-13
1 	 231 	 1 	 1 	 -2.735479e-13 	 6.873347e-13
1 	 232 	 1 	 1 	 -2.746268e-13 	 7.166885e-13
1 	 233 	 1 	 1 	 -2.757056e-13 	 7.460422e-13
1 	 234 	 1 	 1 	 -2.766925e-13 	 7.758063e-13
1 	 235 	 1 	 1 	 -2.754692e-13 	 8.154161e-13
1 	 236 	 1 	 1 	 -2.742459e-13 	 8.550259e-13
1 	 237 	 1 	 1 	 -2.730226e-13 	 8.946357e-13
1 	 238 	 1 	 1 	 -2.717993e-13 	 9.342455e-13
1 	 239 	 1 	 1 	 -2.705760e-13 	 9.738552e-13
1 	 240 	 1 	 1 	 -2.652789e-13 	 1.027458e-12
1 	 241 	 1 	 1 	 -2.596275e-13 	 1.082277e-12
1 	 242 	 1 	 1 	 -2.539761e-13 	 1.137096e-12
1 	 243 	 1 	 1 	 -2.483247e-13 	 1.191915e-12
1 	 244 	 1 	 1 	 -2.426733e-13 	 1.246734e-12
1 	 245 	 1 	 1 	 -2.302502e-13 	 1.319962e-12
1 	 246 	 1 	 1 	 -2.161342e-13 	 1.397793e-12
1 	 247 	 1 	 1 	 -2.020183e-13 	 1.475624e-12
1 	 248 	 1 	 1 	 -1.879023e-13 	 1.553455e-12
1 	 249 	 1 	 1 	 -1.737863e-13 	 1.631286e-12
1 	 250 	 1 	 1 	 -1.486549e-13 	 1.733198e-12
1 	 251 	 1 	 1 	 -1.183398e-13 	 1.846444e-12
1 	 252 	 1 	 1 	 -8.802469e-14 	 1.959689e-12
1 	 253 	 1 	 1 	 -5.770958e-14 	 2.072934e-12
1 	 254 	 1 	 1 	 -2.739447e-14 	 2.186179e-12
1 	 255 	 1 	 1 	 2.036092e-14 	 2.330372e-12
1 	 256 	 1 	 1 	 8.181940e-14 	 2.498880e-12
1 	 257 	 1 	 1 	 1.432779e-13 	 2.667388e-12
1 	 258 	 1 	 1 	 2.047364e-13 	 2.835896e-12
1 	 259 	 1 	 1 	 2.661948e-13 	 3.004404e-12
1 	 260 	 1 	 1 	 3.541786e-13 	 3.211280e-12
1 	 261 	 1 	 1 	 4.759219e-13 	 3.466988e-12
1 	 262 	 1 	 1 	 5.976651e-13 	 3.722697e-12
1 	 263 	 1 	 1 	 7.194084e-13 	 3.978405e-12
1 	 264 	 1 	 1 	 8.411516e-13 	 4.234113e-12
1 	 265 	 1 	 1 	 1.000593e-12 	 4.534256e-12
1 	 266 	 1 	 1 	 1.240143e-12 	 4.928821e-12
1 	 267 	 1 	 1 	 1.479692e-12 	 5.323386e-12
1 	 268 	 1 	 1 	 1.719242e-12 	 5.717951e-12
1 	 269 	 1 	 1 	 1.958791e-12 	 6.112515e-12
1 	 270 	 1 	 1 	 2.245014e-12 	 6.551667e-12
1 	 271 	 1 	 1 	 2.717931e-12 	 7.169167e-12
1 	 272 	 1 	 1 	 3.190847e-12 	 7.786666e-12
1 	 273 	 1 	 1 	 3.663763e-12 	 8.404165e-12
1 	 274 	 1 	 1 	 4.136680e-12 	 9.021664e-12
1 	 275 	 1 	 1 	 4.647332e-12 	 9.668051e-12
1 	 276 	 1 	 1 	 5.591949e-12 	 1.064663e-11
1 	 277 	 1 	 1 	 6.536566e-12 	 1.162522e-11
1 	 278 	 1 	 1 	 7.481182e-12 	 1.260380e-11
1 	 279 	 1 	 1 	 8.425799e-12 	 1.358238e-11
1 	 280 	 1 	 1 	 9.370415e-12 	 1.456097e-11
1 	 281 	 1 	 1 	 1.125848e-11 	 1.610747e-11
1 	 282 	 1 	 1 	 1.318585e-11 	 1.767764e-11
1 	 283 	 1 	 1 	 1.511322e-11 	 1.924781e-11
1 	 284 	 1 	 1 	 1.704060e-11 	 2.081798e-11
1 	 285 	 1 	 1 	 1.896797e-11 	 2.238815e-11
1 	 286 	 1 	 1 	 2.269519e-11 	 2.478648e-11
1 	 287 	 1 	 1 	 2.676524e-11 	 2.734255e-11
1 	 288 	 1 	 1 	 3.083529e-11 	 2.989862e-11
1 	 289 	 1 	 1 	 3.490534e-11 	 3.245469e-11
1 	 290 	 1 	 1 	 3.897539e-11 	 3.501076e-11
1 	 291 	 1 	 1 	 4.664347e-11 	 3.878186e-11
1 	 292 	 1 	 1 	 5.571078e-11 	 4.302546e-11
1 	 293 	 1 	 1 	 6.477809e-11 	 4.726906e-11
1 	 294 	 1 	 1 	 7.384540e-11 	 5.151267e-11
1 	 295 	 1 	 1 	 8.291270e-11 	 5.575627e-11
1 	 296 	 1 	 1 	 9.969101e-11 	 6.180641e-11
1 	 297 	 1 	 1 	 1.216100e-10 	 6.906092e-11
1 	 298 	 1 	 1 	 1.435289e-10 	 7.631543e-11
1 	 299 	 1 	 1 	 1.654479e-10 	 8.356994e-11
1 	 300 	 1 	 1 	 1.873669e-10 	 9.082444e-11
1 	 301 	 1 	 1 	 2.274560e-10 	 1.008186e-10
1 	 302 	 1 	 1 	 2.872296e-10 	 1.137807e-10
1 	 303 	 1 	 1 	 3.470032e-10 	 1.267428e-10
1 	 304 	 1 	 1 	 4.067768e-10 	 1.397049e-10
1 	 305 	 1 	 1 	 4.665504e-10 	 1.526670e-10
1 	 306 	 1 	 1 	 5.738012e-10 	 1.698238e-10
1 	 307 	 1 	 1 	 7.654563e-10 	 1.944377e-10
1 	 308 	 1 	 1 	 9.571113e-10 	 2.190517e-10
1 	 309 	 1 	 1 	 1.148766e-09 	 2.436656e-10
1 	 310 	 1 	 1 	 1.340421e-09 	 2.682795e-10
1 	 311 	 1 	 1 	 1.655925e-09 	 2.987867e-10
1 	 312 	 1 	 1 	 2.363617e-09 	 3.479556e-10
1 	 313 	 1 	 1 	 3.071309e-09 	 3.971245e-10
1 	 314 	 1 	 1 	 3.779001e-09 	 4.462934e-10
1 	 315 	 1 	 1 	 4.486692e-09 	 4.954623e-10
1 	 316 	 1 	 1 	 4.604787e-09 	 5.487001e-10
1 	 317 	 1 	 1 	 3.991699e-10 	 6.317769e-10
1 	 318 	 1 	 1 	 -3.806447e-09 	 7.148537e-10
1 	 319 	 1 	 1 	 -8.012065e-09 	 7.979306e-10
1 	 320 	 1 	 1 	 -1.221768e-08 	 8.810073e-10
1 	 321 	 1 	 1 	 -1.642330e-08 	 9.640841e-10
1 	 322 	 1 	 1 	 -1.221768e-08 	 8.810073e-10
1 	 323 	 1 	 1 	 -8.012065e-09 	 7.979306e-10
1 	 324 	 1 	 1 	 -3.806447e-09 	 7.148537e-10
1 	 325 	 1 	 1 	 3.991699e-10 	 6.317769e-10
1 	 326 	 1 	 1 	 4.604787e-09 	 5.487001e-10
1 	 327 	 1 	 1 	 4.486692e-09 	 4.954623e-10
1 	 328 	 1 	 1 	 3.779001e-09 	 4.462934e-10
1 	 329 	 1 	 1 	 3.071309e-09 	 3.971245e-10
1 	 330 	 1 	 1 	 2.363617e-09 	 3.479556e-10
1 	 331 	 1 	 1 	 1.655925e-09 	 2.987867e-10
1 	 332 	 1 	 1 	 1.340421e-09 	 2.682795e-10
1 	 333 	 1 	 1 	 1.148766e-09 	 2.436656e-10
1 	 334 	 1 	 1 	 9.571113e-10 	 2.190517e-10
1 	 335 	 1 	 1 	 7.654563e-10 	 1.944377e-10
1 	 336 	 1 	 1 	 5.738012e-10 	 1.698238e-10
1 	 337 	 1 	 1 	 4.665504e-10 	 1.526670e-10
1 	 338 	 1 	 1 	 4.067768e-10 	 1.397049e-10
1 	 339 	 1 	 1 	 3.470032e-10 	 1.267428e-10
1 	 340 	 1 	 1 	 2.872296e-10 	 1.137807e-10
1 	 341 	 1 	 1 	 2.274560e-10 	 1.008186e-10
1 	 342 	 1 	 1 	 1.873669e-10 	 9.082444e-11
1 	 343 	 1 	 1 	 1.654479e-10 	 8.356994e-11
1 	 344 	 1 	 1 	 1.435289e-10 	 7.631543e-11
1 	 345 	 1 	 1 	 1.216100e-10 	 6.906092e-11
1 	 346 	 1 	 1 	 9.969101e-11 	 6.180641e-11
1 	 347 	 1 	 1 	 8.291270e-11 	 5.575627e-11
1 	 348 	 1 	 1 	 7.384540e-11 	 5.151267e-11
1 	 349 	 1 	 1 	 6.477809e-11 	 4.726906e-11
1 	 350 	 1 	 1 	 5.571078e-11 	 4.302546e-11
1 	 351 	 1 	 1 	 4.664347e-11 	 3.878186e-11
1 	 352 	 1 	 1 	 3.897539e-11 	 3.501076e-11
1 	 353 	 1 	 1 	 3.490534e-11 	 3.245469e-11
1 	 354 	 1 	 1 	 3.083529e-11 	 2.989862e-11
1 	 355 	 1 	 1 	 2.676524e-11 	 2.734255e-11
1 	 356 	 1 	 1 	 2.269519e-11 	 2.478648e-11
1 	 357 	 1 	 1 	 1.896797e-11 	 2.238815e-11
1 	 358 	 1 	 1 	 1.704060e-11 	 2.081798e-11
1 	 359 	 1 	 1 	 1.511322e-11 	 1.924781e-11
1 	 360 	 1 	 1 	 1.318585e-11 	 1.767764e-11
1 	 361 	 1 	 1 	 1.125848e-11 	 1.610747e-11
1 	 362 	 1 	 1 	 9.370415e-12 	 1.456097e-11
1 	 363 	 1 	 1 	 8.425799e-12 	 1.358238e-11
1 	 364 	 1 	 1 	 7.481182e-12 	 1.260380e-11
1 	 365 	 1 	 1 	 6.536566e-12 	 1.162522e-11
1 	 366 	 1 	 1 	 5.591949e-12 	 1.064663e-11
1 	 367 	 1 	 1 	 4.647332e-12 	 9.668051e-12
1 	 368 	 1 	 1 	 4.136680e-12 	 9.021664e-12
1 	 369 	 1 	 1 	 3.663763e-12 	 8.404165e-12
1 	 370 	 1 	 1 	 3.190847e-12 	 7.786666e-12
1 	 371 	 1 	 1 	 2.717931e-12 	 7.169167e-12
1 	 372 	 1 	 1 	 2.245014e-12 	 6.551667e-12
1 	 373 	 1 	 1 	 1.958791e-12 	 6.112515e-12
1 	 374 	 1 	 1 	 1.719242e-12 	 5.717951e-12
1 	 375 	 1 	 1 	 1.479692e-12 	 5.323386e-12
1 	 376 	 1 	 1 	 1.240143e-12 	 4.928821e-12
1 	 377 	 1 	 1 	 1.000593e-12 	 4.534256e-12
1 	 378 	 1 	 1 	 8.411516e-13 	 4.234113e-12
1 	 379 	 1 	 1 	 7.194084e-13 	 3.978405e-12
1 	 380 	 1 	 1 	 5.976651e-13 	 3.722697e-12
1 	 381 	 1 	 1 	 4.759219e-13 	 3.466988e-12
1 	 382 	 1 	 1 	 3.541786e-13 	 3.211280e-12
1 	 383 	 1 	 1 	 2.661948e-13 	 3.004404e-12
1 	 384 	 1 	 1 	 2.047364e-13 	 2.835896e-12
1 	 385 	 1 	 1 	 1.432779e-13 	 2.667388e-12
1 	 386 	 1 	 1 	 8.181940e-14 	 2.498880e-12
1 	 387 	 1 	 1 	 2.036092e-14 	 2.330372e-12
1 	 388 	 1 	 1 	 -2.739447e-14 	 2.186179e-12
1 	 389 	 1 	 1 	 -5.770958e-14 	 2.072934e-12
1 	 390 	 1 	 1 	 -8.802469e-14 	 1.959689e-12
1 	 391 	 1 	 1 	 -1.183398e-13 	 1.846444e-12
1 	 392 	 1 	 1 	 -1.486549e-13 	 1.733198e-12
1 	 393 	 1 	 1 	 -1.737863e-13 	 1.631286e-12
1 	 394 	 1 	 1 	 -1.879023e-13 	 1.553455e-12
1 	 395 	 1 	 1 	 -2.020183e-13 	 1.475624e-12
1 	 396 	 1 	 1 	 -2.161343e-13 	 1.397793e-12
1 	 397 	 1 	 1 	 -2.302502e-13 	 1.319962e-12
1 	 398 	 1 	 1 	 -2.426733e-13 	 1.246734e-12
1 	 399 	 1 	 1 	 -2.483247e-13 	 1.191915e-12
